,recall,precision
1579,0.745,0.08832246591582692
1580,0.745,0.08837485172004746
1581,0.745,0.08847980997624703
1582,0.745,0.0885323826500297
1583,0.745,0.08858501783590964
1584,0.745,0.08863771564544913
1585,0.745,0.0886904761904762
1586,0.745,0.08874329958308518
1587,0.745,0.08879618593563766
1588,0.745,0.08884913536076326
1589,0.745,0.08890214797136038
1590,0.745,0.08895522388059701
1591,0.745,0.08900836320191159
1592,0.745,0.08906156604901375
1593,0.745,0.08911483253588516
1594,0.745,0.08916816277678037
1595,0.745,0.08922155688622754
1596,0.745,0.08927501497902936
1597,0.745,0.08932853717026379
1598,0.745,0.0894894894894895
1599,0.745,0.08954326923076923
1600,0.745,0.08959711365003006
1601,0.745,0.08965102286401926
1602,0.745,0.0897049969897652
1603,0.745,0.08975903614457831
1604,0.745,0.08981314044605183
1605,0.745,0.08986731001206273
1606,0.745,0.08992154496077248
1607,0.745,0.08997584541062802
1608,0.745,0.09003021148036254
1609,0.745,0.09008464328899637
1610,0.745,0.09013914095583787
1611,0.745,0.09019370460048426
1612,0.745,0.09024833434282253
1613,0.745,0.0903030303030303
1614,0.745,0.09035779260157671
1615,0.745,0.0904126213592233
1616,0.745,0.0904675166970249
1617,0.745,0.0905224787363305
1618,0.745,0.09057750759878419
1619,0.745,0.09063260340632603
1620,0.745,0.09068776628119293
1621,0.745,0.0907429963459196
1622,0.745,0.09079829372333943
1623,0.745,0.09085365853658536
1624,0.745,0.09090909090909091
1625,0.745,0.09096459096459096
1626,0.745,0.09102015882712279
1627,0.745,0.0910757946210269
1628,0.745,0.09113149847094801
1629,0.745,0.09118727050183599
1630,0.745,0.09124311083894672
1631,0.745,0.09129901960784313
1632,0.745,0.09135499693439608
1633,0.745,0.09141104294478528
1634,0.745,0.09146715776550031
1635,0.745,0.09152334152334152
1636,0.745,0.09157959434542103
1637,0.745,0.09163591635916359
1638,0.745,0.0916923076923077
1639,0.745,0.0917487684729064
1640,0.745,0.0918052988293284
1641,0.745,0.09186189889025893
1642,0.745,0.0919185687847008
1643,0.745,0.09197530864197531
1644,0.745,0.09203211859172329
1645,0.745,0.09208899876390605
1646,0.745,0.09214594928880643
1647,0.745,0.0922029702970297
1648,0.745,0.09226006191950464
1649,0.745,0.09231722428748451
1650,0.745,0.09237445753254804
1651,0.745,0.0924317617866005
1652,0.745,0.09248913718187461
1653,0.745,0.09254658385093167
1654,0.745,0.09260410192666252
1655,0.745,0.09266169154228855
1656,0.745,0.09271935283136279
1657,0.745,0.09277708592777086
1658,0.745,0.09283489096573208
1659,0.745,0.0928927680798005
1660,0.745,0.09295071740486588
1661,0.745,0.09300873907615481
1662,0.745,0.09306683322923173
1663,0.745,0.093125
1664,0.745,0.09318323952470293
1665,0.745,0.09324155193992491
1666,0.745,0.09329993738259236
1667,0.745,0.09335839598997493
1668,0.745,0.09347553324968633
1669,0.745,0.09353421217827998
1670,0.745,0.0935929648241206
1671,0.745,0.09365179132620993
1672,0.745,0.09371069182389936
1673,0.745,0.09376966645689112
1674,0.745,0.09400630914826498
1675,0.745,0.09406565656565656
1676,0.745,0.09412507896399241
1677,0.745,0.09418457648546144
1678,0.745,0.09424414927261227
1679,0.745,0.09430379746835443
1680,0.745,0.09436352121595946
1681,0.745,0.0944233206590621
1682,0.745,0.09448319594166138
1683,0.745,0.09454314720812183
1684,0.745,0.0946031746031746
1685,0.745,0.09466327827191867
1686,0.745,0.094723458359822
1687,0.745,0.09478371501272265
1688,0.745,0.09484404837683004
1689,0.745,0.09490445859872612
1690,0.745,0.09496494582536648
1691,0.745,0.09502551020408163
1692,0.745,0.09508615188257817
1693,0.745,0.09514687100893997
1694,0.745,0.09526854219948849
1695,0.745,0.09532949456174024
1696,0.745,0.09539052496798976
1697,0.745,0.0954516335682255
1698,0.745,0.0955128205128205
1699,0.745,0.09557408595253368
1700,0.745,0.09563543003851091
1701,0.745,0.09569685292228645
1702,0.745,0.09575835475578406
1703,0.745,0.09581993569131833
1704,0.745,0.09588159588159588
1705,0.74,0.0952994204764971
1706,0.74,0.09536082474226804
1707,0.74,0.09542230818826564
1708,0.74,0.09548387096774194
1709,0.74,0.09554551323434474
1710,0.74,0.09560723514211886
1711,0.74,0.09566903684550743
1712,0.74,0.09573091849935317
1713,0.74,0.09579288025889968
1714,0.74,0.09585492227979274
1715,0.74,0.09591704471808166
1716,0.74,0.0959792477302205
1717,0.74,0.09604153147306943
1718,0.74,0.09610389610389611
1719,0.74,0.09616634178037686
1720,0.74,0.09622886866059818
1721,0.74,0.09629147690305791
1722,0.74,0.09635416666666667
1723,0.74,0.09641693811074918
1724,0.74,0.09647979139504563
1725,0.74,0.09654272667971298
1726,0.74,0.09660574412532637
1727,0.74,0.09673202614379085
1728,0.74,0.09679529103989536
1729,0.74,0.0968586387434555
1730,0.74,0.09692206941715782
1731,0.74,0.09698558322411534
1732,0.74,0.09704918032786886
1733,0.74,0.09711286089238845
1734,0.74,0.0975609756097561
1735,0.74,0.09762532981530343
1736,0.74,0.09768976897689768
1737,0.74,0.0977542932628798
1738,0.74,0.09781890284203569
1739,0.74,0.09788359788359788
1740,0.74,0.09794837855724686
1741,0.74,0.09801324503311258
1742,0.74,0.09807819748177601
1743,0.74,0.09814323607427056
1744,0.74,0.0982083609820836
1745,0.74,0.09827357237715803
1746,0.74,0.09833887043189368
1747,0.74,0.09840425531914894
1748,0.74,0.09846972721224219
1749,0.74,0.0985352862849534
1750,0.74,0.09860093271152565
1751,0.74,0.09866666666666667
1752,0.74,0.09939556749496306
1753,0.74,0.09946236559139784
1754,0.74,0.09952925353059852
1755,0.74,0.09959623149394348
1756,0.74,0.09966329966329966
1757,0.74,0.09973045822102426
1758,0.74,0.09979770734996629
1759,0.74,0.09986504723346828
1760,0.74,0.099932478055368
1761,0.74,0.1
1762,0.74,0.10006761325219743
1763,0.74,0.10013531799729364
1764,0.74,0.10033898305084746
1765,0.74,0.10061182868796736
1766,0.74,0.10068027210884353
1767,0.74,0.10074880871341048
1768,0.74,0.1008174386920981
1769,0.74,0.10088616223585549
1770,0.74,0.1009549795361528
1771,0.74,0.10102389078498293
1772,0.74,0.10109289617486339
1773,0.74,0.10116199589883801
1774,0.74,0.1012311901504788
1775,0.74,0.10130047912388775
1776,0.74,0.10136986301369863
1777,0.74,0.10143934201507881
1778,0.74,0.10150891632373114
1779,0.74,0.10157858613589568
1780,0.74,0.10164835164835165
1781,0.74,0.10171821305841924
1782,0.74,0.10178817056396149
1783,0.74,0.1018582243633861
1784,0.74,0.10192837465564739
1785,0.74,0.1019986216402481
1786,0.74,0.10206896551724139
1787,0.74,0.10213940648723258
1788,0.74,0.10220994475138122
1789,0.74,0.1022805805114029
1790,0.74,0.10235131396957123
1791,0.74,0.10242214532871972
1792,0.74,0.10249307479224377
1793,0.74,0.10256410256410256
1794,0.74,0.10263522884882108
1795,0.74,0.10270645385149202
1796,0.74,0.10277777777777777
1797,0.74,0.10284920083391244
1798,0.74,0.10292072322670376
1799,0.74,0.10299234516353514
1800,0.74,0.10306406685236769
1801,0.74,0.10313588850174216
1802,0.74,0.10320781032078104
1803,0.74,0.10327983251919051
1804,0.74,0.10335195530726257
1805,0.74,0.1034965034965035
1806,0.74,0.10356892932120364
1807,0.74,0.10364145658263306
1808,0.735,0.10301331464611072
1809,0.735,0.10308555399719495
1810,0.735,0.1031578947368421
1811,0.735,0.10323033707865169
1812,0.735,0.10330288123682362
1813,0.735,0.10344827586206896
1814,0.735,0.10352112676056338
1815,0.735,0.10359408033826638
1816,0.735,0.10366713681241185
1817,0.735,0.10374029640084687
1818,0.735,0.1038135593220339
1819,0.735,0.103886925795053
1820,0.735,0.10396039603960396
1821,0.735,0.1040339702760085
1822,0.735,0.1041814316087881
1823,0.735,0.10432931156848829
1824,0.735,0.10440340909090909
1825,0.735,0.1044776119402985
1826,0.735,0.1047008547008547
1827,0.735,0.10477548111190306
1828,0.735,0.10485021398002853
1829,0.735,0.10492505353319058
1830,0.735,0.105
1831,0.735,0.10507505360972123
1832,0.735,0.10515021459227468
1833,0.735,0.10522548317823908
1834,0.735,0.10530085959885387
1835,0.735,0.1053763440860215
1836,0.735,0.1054519368723099
1837,0.735,0.10552763819095477
1838,0.735,0.10560344827586207
1839,0.73,0.10496046010064701
1840,0.73,0.10503597122302158
1841,0.73,0.10511159107271419
1842,0.73,0.10518731988472622
1843,0.73,0.10526315789473684
1844,0.73,0.10533910533910534
1845,0.73,0.10541516245487365
1846,0.73,0.10549132947976879
1847,0.73,0.10556760665220535
1848,0.73,0.10564399421128799
1849,0.73,0.1057204923968139
1850,0.73,0.10579710144927536
1851,0.73,0.10587382160986222
1852,0.73,0.10595065312046444
1853,0.73,0.10602759622367465
1854,0.73,0.10610465116279069
1855,0.73,0.10618181818181818
1856,0.73,0.10625909752547306
1857,0.73,0.10633648943918426
1858,0.73,0.10641399416909621
1859,0.73,0.10649161196207148
1860,0.73,0.10656934306569343
1861,0.73,0.10664718772826881
1862,0.73,0.1067251461988304
1863,0.73,0.10688140556368961
1864,0.73,0.10695970695970695
1865,0.73,0.10703812316715543
1866,0.73,0.10711665443873808
1867,0.73,0.10719530102790015
1868,0.73,0.10727406318883174
1869,0.73,0.10735294117647058
1870,0.73,0.10743193524650478
1871,0.73,0.10751104565537556
1872,0.73,0.10759027266028003
1873,0.73,0.10766961651917405
1874,0.73,0.1077490774907749
1875,0.73,0.10782865583456426
1876,0.73,0.10790835181079084
1877,0.73,0.10798816568047337
1878,0.73,0.1080680977054034
1879,0.73,0.10814814814814815
1880,0.73,0.10822831727205337
1881,0.73,0.1083086053412463
1882,0.73,0.10838901262063845
1883,0.73,0.10846953937592868
1884,0.73,0.10855018587360594
1885,0.73,0.10863095238095238
1886,0.73,0.10871183916604617
1887,0.73,0.10879284649776454
1888,0.73,0.10887397464578673
1889,0.73,0.10895522388059702
1890,0.73,0.10903659447348768
1891,0.73,0.10911808669656203
1892,0.73,0.10919970082273747
1893,0.73,0.1092814371257485
1894,0.73,0.10936329588014981
1895,0.73,0.10944527736131934
1896,0.73,0.10952738184546136
1897,0.73,0.10960960960960961
1898,0.73,0.10969196093163035
1899,0.73,0.10985703536493605
1900,0.73,0.10993975903614457
1901,0.73,0.11002260738507913
1902,0.73,0.11010558069381599
1903,0.73,0.11018867924528301
1904,0.73,0.11027190332326284
1905,0.73,0.11035525321239607
1906,0.73,0.11043872919818457
1907,0.73,0.1105223315669947
1908,0.73,0.11060606060606061
1909,0.73,0.1106899166034875
1910,0.73,0.11077389984825493
1911,0.73,0.1108580106302202
1912,0.73,0.11094224924012158
1913,0.73,0.11102661596958174
1914,0.73,0.1111111111111111
1915,0.73,0.11119573495811119
1916,0.73,0.11128048780487805
1917,0.73,0.11136536994660565
1918,0.73,0.11162079510703364
1919,0.73,0.1117061973986228
1920,0.73,0.11179173047473201
1921,0.73,0.11187739463601533
1922,0.73,0.11196319018404909
1923,0.73,0.11204911742133537
1924,0.73,0.11213517665130568
1925,0.73,0.11222136817832437
1926,0.73,0.1123076923076923
1927,0.73,0.11239414934565051
1928,0.73,0.11248073959938366
1929,0.73,0.11265432098765432
1930,0.73,0.11274131274131274
1931,0.73,0.11282843894899536
1932,0.73,0.11291569992266048
1933,0.73,0.1130030959752322
1934,0.73,0.11309062742060419
1935,0.73,0.11317829457364341
1936,0.73,0.11326609775019394
1937,0.73,0.11335403726708075
1938,0.73,0.11344211344211344
1939,0.73,0.11353032659409021
1940,0.73,0.11361867704280156
1941,0.73,0.11370716510903427
1942,0.73,0.11379579111457522
1943,0.73,0.11388455538221529
1944,0.73,0.11397345823575332
1945,0.73,0.1140625
1946,0.73,0.11415168100078187
1947,0.73,0.11424100156494522
1948,0.73,0.11459968602825746
1949,0.73,0.11468970934799685
1950,0.73,0.11477987421383648
1951,0.725,0.11408339889850512
1952,0.725,0.1141732283464567
1953,0.725,0.11426319936958235
1954,0.725,0.11435331230283911
1955,0.725,0.11444356748224152
1956,0.725,0.11453396524486571
1957,0.725,0.11462450592885376
1958,0.725,0.11471518987341772
1959,0.725,0.11480601741884403
1960,0.725,0.11489698890649762
1961,0.725,0.11498810467882632
1962,0.725,0.11507936507936507
1963,0.725,0.11553784860557768
1964,0.725,0.11562998405103668
1965,0.725,0.11572226656025539
1966,0.725,0.11581469648562301
1967,0.725,0.11590727418065548
1968,0.725,0.116
1969,0.725,0.11609287429943956
1970,0.725,0.11618589743589744
1971,0.725,0.11627906976744186
1972,0.725,0.11637239165329052
1973,0.725,0.11646586345381527
1974,0.725,0.11655948553054662
1975,0.725,0.1166532582461786
1976,0.725,0.11674718196457327
1977,0.725,0.1168412570507655
1978,0.725,0.11693548387096774
1979,0.725,0.11702986279257466
1980,0.725,0.11712439418416801
1981,0.725,0.11721907841552143
1982,0.725,0.11731391585760517
1983,0.725,0.11740890688259109
1984,0.725,0.11750405186385737
1985,0.725,0.11759935117599352
1986,0.725,0.1176948051948052
1987,0.725,0.11779041429731925
1988,0.725,0.11788617886178862
1989,0.725,0.11798209926769732
1990,0.725,0.11807817589576547
1991,0.725,0.11817440912795436
1992,0.725,0.11827079934747145
1993,0.725,0.11836734693877551
1994,0.725,0.1184640522875817
1995,0.725,0.11856091578086672
1996,0.725,0.11865793780687398
1997,0.725,0.11875511875511875
1998,0.725,0.11885245901639344
1999,0.725,0.11894995898277276
2000,0.725,0.11904761904761904
2001,0.725,0.11914543960558752
2002,0.725,0.11924342105263158
2003,0.725,0.11934156378600823
2004,0.725,0.11943986820428336
2005,0.725,0.11953833470733718
2006,0.725,0.11963696369636964
2007,0.725,0.11973575557390587
2008,0.725,0.11983471074380166
2009,0.72,0.11910669975186104
2010,0.72,0.11930405965202982
2011,0.72,0.11940298507462686
2012,0.72,0.11950207468879669
2013,0.72,0.11960132890365449
2014,0.72,0.11970074812967581
2015,0.72,0.11980033277870217
2016,0.72,0.11990008326394672
2017,0.72,0.12
2018,0.72,0.12010008340283569
2019,0.72,0.12020033388981637
2020,0.72,0.12030075187969924
2021,0.72,0.12040133779264214
2022,0.72,0.1205020920502092
2023,0.72,0.12060301507537688
2024,0.72,0.12070410729253982
2025,0.72,0.12080536912751678
2026,0.72,0.12090680100755667
2027,0.72,0.12100840336134454
2028,0.72,0.12111017661900757
2029,0.72,0.12121212121212122
2030,0.72,0.12131423757371525
2031,0.72,0.12141652613827993
2032,0.715,0.12067510548523207
2033,0.715,0.12077702702702703
2034,0.715,0.12087912087912088
2035,0.715,0.12098138747884941
2036,0.715,0.12108382726502964
2037,0.715,0.1211864406779661
2038,0.715,0.12128922815945717
2039,0.715,0.12139219015280135
2040,0.715,0.12149532710280374
2041,0.715,0.12159863945578231
2042,0.715,0.12170212765957447
2043,0.715,0.12180579216354344
2044,0.715,0.12190963341858482
2045,0.715,0.1220136518771331
2046,0.715,0.12211784799316823
2047,0.715,0.12222222222222222
2048,0.715,0.1223267750213858
2049,0.715,0.12243150684931507
2050,0.715,0.12253641816623821
2051,0.715,0.12264150943396226
2052,0.715,0.12274678111587983
2053,0.71,0.12199312714776632
2054,0.71,0.12209802235597593
2055,0.71,0.12220309810671257
2056,0.71,0.1223083548664944
2057,0.71,0.12241379310344827
2058,0.71,0.1226252158894646
2059,0.71,0.12347826086956522
2060,0.71,0.12358572671888599
2061,0.71,0.12369337979094076
2062,0.71,0.12380122057541412
2063,0.71,0.12390924956369982
2064,0.71,0.1240174672489083
2065,0.71,0.12412587412587413
2066,0.71,0.1242344706911636
2067,0.71,0.1243432574430823
2068,0.71,0.12445223488168274
2069,0.71,0.12467076382791922
2070,0.71,0.12478031634446397
2071,0.71,0.1248900615655233
2072,0.71,0.125
2073,0.71,0.12511013215859032
2074,0.705,0.12433862433862433
2075,0.705,0.12444836716681378
2076,0.705,0.12455830388692579
2077,0.705,0.1246684350132626
2078,0.705,0.12477876106194691
2079,0.705,0.12488928255093003
2080,0.705,0.125
2081,0.705,0.1251109139307897
2082,0.705,0.12522202486678508
2083,0.705,0.12533333333333332
2084,0.705,0.12544483985765126
2085,0.705,0.12555654496883348
2086,0.705,0.12566844919786097
2087,0.705,0.12578055307760927
2088,0.705,0.12589285714285714
2089,0.705,0.1260053619302949
2090,0.705,0.1261180679785331
2091,0.705,0.12623097582811102
2092,0.705,0.12634408602150538
2093,0.705,0.12645739910313902
2094,0.705,0.12657091561938957
2095,0.705,0.12668463611859837
2096,0.705,0.12679856115107913
2097,0.705,0.1269126912691269
2098,0.705,0.12702702702702703
2099,0.705,0.12714156898106402
2100,0.705,0.1272563176895307
2101,0.705,0.12737127371273713
2102,0.705,0.1274864376130199
2103,0.705,0.12760180995475112
2104,0.705,0.12771739130434784
2105,0.705,0.12783318223028106
2106,0.705,0.1279491833030853
2107,0.705,0.12806539509536785
2108,0.705,0.12818181818181817
2109,0.705,0.12829845313921748
2110,0.705,0.1284153005464481
2111,0.705,0.12853236098450319
2112,0.705,0.12864963503649635
2113,0.705,0.12876712328767123
2114,0.705,0.12888482632541134
2115,0.705,0.12900274473924978
2116,0.705,0.12912087912087913
2117,0.705,0.12923923006416133
2118,0.7,0.12844036697247707
2119,0.7,0.1285583103764922
2120,0.7,0.12867647058823528
2121,0.7,0.12879484820607176
2122,0.7,0.1289134438305709
2123,0.695,0.12811059907834102
2124,0.695,0.1282287822878229
2125,0.695,0.1283471837488458
2126,0.695,0.12846580406654343
2127,0.695,0.12858464384828863
2128,0.695,0.1287037037037037
2129,0.695,0.12882298424467098
2130,0.695,0.12894248608534323
2131,0.695,0.12906220984215414
2132,0.695,0.129182156133829
2133,0.695,0.12930232558139534
2134,0.695,0.12942271880819367
2135,0.69,0.12861136999068035
2136,0.69,0.1287313432835821
2137,0.69,0.12885154061624648
2138,0.69,0.12897196261682242
2139,0.69,0.12909260991580918
2140,0.69,0.12921348314606743
2141,0.69,0.12933458294283037
2142,0.69,0.1294559099437148
2143,0.69,0.1295774647887324
2144,0.69,0.12969924812030076
2145,0.69,0.12982126058325494
2146,0.69,0.12994350282485875
2147,0.69,0.13006597549481622
2148,0.69,0.13018867924528302
2149,0.69,0.13031161473087818
2150,0.69,0.13043478260869565
2151,0.69,0.130558183538316
2152,0.69,0.13068181818181818
2153,0.69,0.13080568720379146
2154,0.69,0.13092979127134724
2155,0.69,0.13105413105413105
2156,0.69,0.1311787072243346
2157,0.69,0.1313035204567079
2158,0.69,0.13142857142857142
2159,0.69,0.1315538608198284
2160,0.69,0.1316793893129771
2161,0.69,0.1318051575931232
2162,0.69,0.13193116634799235
2163,0.69,0.1320574162679426
2164,0.69,0.13218390804597702
2165,0.69,0.13231064237775647
2166,0.69,0.1324376199616123
2167,0.69,0.13256484149855907
2168,0.69,0.1326923076923077
2169,0.69,0.13282001924927817
2170,0.69,0.1329479768786127
2171,0.69,0.133076181292189
2172,0.69,0.13320463320463322
2173,0.69,0.13346228239845262
2174,0.69,0.1335914811229429
2175,0.69,0.13372093023255813
2176,0.69,0.1338506304558681
2177,0.69,0.13398058252427184
2178,0.69,0.13411078717201166
2179,0.69,0.13424124513618677
2180,0.69,0.13437195715676728
2181,0.69,0.13450292397660818
2182,0.69,0.13463414634146342
2183,0.69,0.134765625
2184,0.685,0.13391984359726294
2185,0.685,0.13405088062622308
2186,0.685,0.13418217433888344
2187,0.685,0.13431372549019607
2188,0.685,0.13444553483807656
2189,0.685,0.13457760314341846
2190,0.685,0.13470993117010815
2191,0.685,0.13484251968503938
2192,0.685,0.13497536945812807
2193,0.685,0.1351084812623274
2194,0.685,0.13524185587364265
2195,0.685,0.13537549407114624
2196,0.685,0.13550939663699307
2197,0.685,0.13564356435643565
2198,0.685,0.13577799801783944
2199,0.685,0.1359126984126984
2200,0.68,0.13505461767626614
2201,0.68,0.13518886679920478
2202,0.68,0.13532338308457711
2203,0.68,0.13545816733067728
2204,0.68,0.13559322033898305
2205,0.68,0.13572854291417166
2206,0.68,0.13586413586413587
2207,0.68,0.136
2208,0.68,0.13613613613613615
2209,0.68,0.13627254509018036
2210,0.68,0.13640922768304914
2211,0.68,0.13654618473895583
2212,0.68,0.13668341708542714
2213,0.68,0.13682092555331993
2214,0.68,0.13695871097683787
2215,0.68,0.13709677419354838
2216,0.68,0.13723511604439959
2217,0.68,0.13737373737373737
2218,0.68,0.13751263902932254
2219,0.68,0.13765182186234817
2220,0.68,0.13779128672745694
2221,0.68,0.13793103448275862
2222,0.68,0.13807106598984772
2223,0.68,0.13821138211382114
2224,0.68,0.13835198372329605
2225,0.68,0.1384928716904277
2226,0.68,0.13863404689092762
2227,0.68,0.13877551020408163
2228,0.68,0.13891726251276812
2229,0.68,0.1390593047034765
2230,0.68,0.13920163766632548
2231,0.68,0.13934426229508196
2232,0.68,0.13948717948717948
2233,0.68,0.13963039014373715
2234,0.68,0.1397738951695786
2235,0.68,0.13991769547325103
2236,0.68,0.1400617919670443
2237,0.68,0.1402061855670103
2238,0.68,0.14035087719298245
2239,0.68,0.14049586776859505
2240,0.675,0.13960703205791106
2241,0.67,0.13871635610766045
2242,0.67,0.138860103626943
2243,0.67,0.13900414937759337
2244,0.67,0.1391484942886812
2245,0.67,0.1392931392931393
2246,0.67,0.13943808532778357
2247,0.67,0.13958333333333334
2248,0.67,0.1397288842544317
2249,0.67,0.13987473903966596
2250,0.67,0.1400208986415883
2251,0.67,0.1401673640167364
2252,0.67,0.14031413612565444
2253,0.67,0.14046121593291405
2254,0.67,0.14060860440713535
2255,0.67,0.1407563025210084
2256,0.67,0.14090431125131442
2257,0.67,0.14105263157894737
2258,0.67,0.14120126448893572
2259,0.67,0.14135021097046413
2260,0.67,0.14149947201689547
2261,0.67,0.1416490486257928
2262,0.67,0.14179894179894179
2263,0.67,0.1419491525423729
2264,0.67,0.1420996818663839
2265,0.67,0.14225053078556263
2266,0.67,0.14240170031880978
2267,0.67,0.1425531914893617
2268,0.67,0.14270500532481364
2269,0.67,0.14285714285714285
2270,0.67,0.14300960512273211
2271,0.67,0.14316239316239315
2272,0.67,0.14331550802139037
2273,0.67,0.14346895074946467
2274,0.67,0.14362272240085744
2275,0.67,0.14377682403433475
2276,0.67,0.1439312567132116
2277,0.67,0.14408602150537633
2278,0.665,0.14316469321851452
2279,0.665,0.14331896551724138
2280,0.665,0.14347357065803668
2281,0.665,0.1437837837837838
2282,0.665,0.14393939393939395
2283,0.665,0.14409534127843987
2284,0.665,0.1442516268980477
2285,0.665,0.1444082519001086
2286,0.665,0.14456521739130435
2287,0.665,0.14472252448313383
2288,0.665,0.144880174291939
2289,0.665,0.1450381679389313
2290,0.665,0.14519650655021835
2291,0.665,0.1453551912568306
2292,0.665,0.14551422319474835
2293,0.665,0.1456736035049288
2294,0.665,0.14583333333333334
2295,0.665,0.145993413830955
2296,0.665,0.14615384615384616
2297,0.665,0.14631463146314633
2298,0.665,0.14647577092511013
2299,0.665,0.1466372657111356
2300,0.665,0.1467991169977925
2301,0.665,0.14696132596685083
2302,0.665,0.14712389380530974
2303,0.665,0.14728682170542637
2304,0.665,0.14745011086474502
2305,0.665,0.14761376248612654
2306,0.665,0.14777777777777779
2307,0.665,0.14794215795328142
2308,0.665,0.14810690423162584
2309,0.665,0.14827201783723523
2310,0.665,0.1484375
2311,0.665,0.149438202247191
2312,0.665,0.14960629921259844
2313,0.665,0.14977477477477477
2314,0.665,0.14994363021420518
2315,0.665,0.15011286681715574
2316,0.665,0.15028248587570622
2317,0.66,0.1493212669683258
2318,0.66,0.14949037372593432
2319,0.66,0.14965986394557823
2320,0.66,0.14982973893303064
2321,0.655,0.14886363636363636
2322,0.655,0.149032992036405
2323,0.655,0.1492027334851936
2324,0.655,0.14937286202964653
2325,0.655,0.1495433789954338
2326,0.655,0.14971428571428572
2327,0.655,0.14988558352402745
2328,0.655,0.15005727376861397
2329,0.655,0.15022935779816513
2330,0.655,0.15040183696900114
2331,0.655,0.15057471264367817
2332,0.655,0.15074798619102417
2333,0.65,0.1497695852534562
2334,0.65,0.14994232987312572
2335,0.65,0.15011547344110854
2336,0.65,0.15028901734104047
2337,0.65,0.15063731170336037
2338,0.65,0.15081206496519722
2339,0.65,0.15098722415795587
2340,0.65,0.1511627906976744
2341,0.65,0.15133876600698487
2342,0.65,0.15151515151515152
2343,0.65,0.1516919486581097
2344,0.65,0.15186915887850466
2345,0.65,0.15204678362573099
2346,0.645,0.15467625899280577
2347,0.645,0.15486194477791115
2348,0.645,0.15504807692307693
2349,0.645,0.1552346570397112
2350,0.645,0.15542168674698795
2351,0.645,0.15560916767189384
2352,0.645,0.15579710144927536
2353,0.645,0.15598548972188633
2354,0.64,0.1549636803874092
2355,0.64,0.15515151515151515
2356,0.64,0.1553398058252427
2357,0.64,0.15552855407047386
2358,0.64,0.15571776155717762
2359,0.64,0.1559074299634592
2360,0.64,0.15609756097560976
2361,0.64,0.1562881562881563
2362,0.64,0.15647921760391198
