,recall,precision
2363,0.64,0.15667074663402691
2364,0.64,0.1568627450980392
2365,0.64,0.1570552147239264
2366,0.64,0.15724815724815724
2367,0.64,0.15744157441574416
2368,0.64,0.15763546798029557
2369,0.64,0.15782983970406905
2370,0.64,0.1580246913580247
2371,0.64,0.15822002472187885
2372,0.64,0.15861214374225527
2373,0.635,0.1575682382133995
2374,0.635,0.1577639751552795
2375,0.635,0.15796019900497513
2376,0.635,0.1581569115815691
2377,0.635,0.15835411471321695
2378,0.63,0.15730337078651685
2379,0.63,0.1575
2380,0.63,0.15769712140175218
2381,0.63,0.15789473684210525
2382,0.63,0.15809284818067754
2383,0.625,0.157035175879397
2384,0.625,0.15723270440251572
2385,0.625,0.1574307304785894
2386,0.625,0.15762925598991173
2387,0.625,0.15782828282828282
2388,0.625,0.15802781289506954
2389,0.625,0.15822784810126583
2390,0.625,0.15842839036755388
2391,0.625,0.15862944162436549
2392,0.625,0.1588310038119441
2393,0.625,0.15903307888040713
2394,0.625,0.1592356687898089
2395,0.625,0.15943877551020408
2396,0.625,0.15964240102171137
2397,0.625,0.159846547314578
2398,0.625,0.16005121638924455
2399,0.625,0.16025641025641027
2400,0.625,0.16046213093709885
2401,0.625,0.16066838046272494
2402,0.625,0.16087516087516088
2403,0.625,0.16108247422680413
2404,0.625,0.16129032258064516
2405,0.625,0.16149870801033592
2406,0.625,0.16170763260025872
2407,0.625,0.16191709844559585
2408,0.625,0.1621271076523995
2409,0.625,0.16233766233766234
2410,0.625,0.1625487646293888
2411,0.625,0.16276041666666666
2412,0.625,0.16297262059973924
2413,0.625,0.16318537859007834
2414,0.625,0.16339869281045752
2415,0.625,0.16361256544502617
2416,0.625,0.16382699868938402
2417,0.625,0.16404199475065617
2418,0.625,0.164257555847569
2419,0.625,0.16447368421052633
2420,0.625,0.16469038208168643
2421,0.625,0.16490765171503957
2422,0.625,0.16512549537648613
2423,0.62,0.164021164021164
2424,0.62,0.16423841059602648
2425,0.62,0.16445623342175067
2426,0.62,0.1646746347941567
2427,0.615,0.16356382978723405
2428,0.615,0.16378162450066577
2429,0.615,0.164
2430,0.61,0.1628838451268358
2431,0.61,0.16310160427807488
2432,0.61,0.16331994645247658
2433,0.61,0.16353887399463807
2434,0.61,0.16375838926174496
2435,0.605,0.16263440860215053
2436,0.6,0.16172506738544473
2437,0.6,0.16194331983805668
2438,0.6,0.16216216216216217
2439,0.6,0.16238159675236807
2440,0.6,0.16260162601626016
2441,0.6,0.1628222523744912
2442,0.6,0.16304347826086957
2443,0.6,0.16326530612244897
2444,0.6,0.16348773841961853
2445,0.6,0.16371077762619374
2446,0.6,0.16393442622950818
2447,0.6,0.16415868673050615
2448,0.6,0.1643835616438356
2449,0.6,0.1646090534979424
2450,0.6,0.16483516483516483
2451,0.6,0.16506189821182943
2452,0.6,0.1652892561983471
2453,0.595,0.16413793103448276
2454,0.59,0.16298342541436464
2455,0.59,0.1632088520055325
2456,0.59,0.1634349030470914
2457,0.59,0.1636615811373093
2458,0.59,0.1638888888888889
2459,0.585,0.1627260083449235
2460,0.585,0.16295264623955433
2461,0.585,0.16317991631799164
2462,0.585,0.1634078212290503
2463,0.585,0.16363636363636364
2464,0.585,0.1638655462184874
2465,0.585,0.1640953716690042
2466,0.585,0.16432584269662923
2467,0.585,0.16455696202531644
2468,0.585,0.1647887323943662
2469,0.585,0.16502115655853314
2470,0.585,0.16572237960339944
2471,0.58,0.16453900709219857
2472,0.58,0.16477272727272727
2473,0.58,0.16500711237553342
2474,0.58,0.16524216524216523
2475,0.58,0.16547788873038516
2476,0.58,0.1657142857142857
2477,0.58,0.1659513590844063
2478,0.58,0.166189111747851
2479,0.58,0.16642754662840745
2480,0.58,0.16666666666666666
2481,0.575,0.16546762589928057
2482,0.575,0.16570605187319884
2483,0.575,0.16594516594516595
2484,0.575,0.16618497109826588
2485,0.575,0.16642547033285093
2486,0.575,0.16666666666666666
2487,0.575,0.16690856313497823
2488,0.575,0.16715116279069767
2489,0.57,0.16593886462882096
2490,0.57,0.16642335766423358
2491,0.57,0.16666666666666666
2492,0.57,0.16691068814055637
2493,0.57,0.16715542521994134
2494,0.57,0.16740088105726872
2495,0.57,0.1676470588235294
2496,0.57,0.16789396170839468
2497,0.57,0.168141592920354
2498,0.57,0.16838995568685378
2499,0.57,0.1688888888888889
2500,0.57,0.16913946587537093
2501,0.57,0.16939078751857356
2502,0.57,0.16964285714285715
2503,0.57,0.16989567809239942
2504,0.57,0.1701492537313433
2505,0.57,0.17040358744394618
2506,0.57,0.17065868263473055
2507,0.565,0.16941529235382308
2508,0.565,0.16966966966966968
2509,0.565,0.1699248120300752
2510,0.565,0.17018072289156627
2511,0.565,0.17043740573152338
2512,0.565,0.17069486404833836
2513,0.565,0.17095310136157338
2514,0.565,0.1712121212121212
2515,0.565,0.17147192716236723
2516,0.565,0.1717325227963526
2517,0.565,0.1719939117199391
2518,0.565,0.1722560975609756
2519,0.565,0.17251908396946564
2520,0.565,0.172782874617737
2521,0.565,0.17304747320061256
2522,0.565,0.17331288343558282
2523,0.565,0.17357910906298002
2524,0.565,0.17384615384615384
2525,0.565,0.17411402157164868
2526,0.565,0.1743827160493827
2527,0.565,0.17465224111282843
2528,0.565,0.17492260061919504
2529,0.565,0.17519379844961241
2530,0.565,0.17546583850931677
2531,0.565,0.17573872472783825
2532,0.565,0.17601246105919002
2533,0.565,0.17628705148205928
2534,0.565,0.1765625
2535,0.565,0.17683881064162754
2536,0.565,0.17711598746081506
2537,0.565,0.17739403453689168
2538,0.565,0.17767295597484276
2539,0.565,0.17795275590551182
2540,0.565,0.17823343848580442
2541,0.565,0.17851500789889416
2542,0.565,0.1787974683544304
2543,0.56,0.1774960380348653
2544,0.56,0.17777777777777778
2545,0.555,0.17647058823529413
2546,0.555,0.1767515923566879
2547,0.555,0.17703349282296652
2548,0.555,0.17731629392971246
2549,0.555,0.1776
2550,0.55,0.1762820512820513
2551,0.55,0.17656500802568217
2552,0.55,0.17684887459807075
2553,0.55,0.17713365539452497
2554,0.545,0.17580645161290323
2555,0.545,0.17609046849757673
2556,0.545,0.17637540453074432
2557,0.545,0.1766612641815235
2558,0.545,0.17694805194805194
2559,0.545,0.1772357723577236
2560,0.545,0.1775244299674267
2561,0.545,0.17781402936378465
2562,0.545,0.1781045751633987
2563,0.545,0.1783960720130933
2564,0.54,0.17704918032786884
2565,0.54,0.17733990147783252
2566,0.54,0.17763157894736842
2567,0.54,0.17792421746293247
2568,0.54,0.1782178217821782
2569,0.54,0.17851239669421487
2570,0.54,0.17880794701986755
2571,0.54,0.1791044776119403
2572,0.54,0.17940199335548174
2573,0.54,0.17970049916805325
2574,0.54,0.18
2575,0.54,0.18030050083472454
2576,0.54,0.1806020066889632
2577,0.54,0.18090452261306533
2578,0.54,0.18120805369127516
2579,0.54,0.1815126050420168
2580,0.535,0.18013468013468015
2581,0.535,0.18043844856661045
2582,0.535,0.18074324324324326
2583,0.535,0.18104906937394247
2584,0.53,0.17966101694915254
2585,0.53,0.1799660441426146
2586,0.53,0.18027210884353742
2587,0.53,0.18057921635434412
2588,0.53,0.18088737201365188
2589,0.53,0.1811965811965812
2590,0.53,0.1815068493150685
2591,0.53,0.18181818181818182
2592,0.53,0.18213058419243985
2593,0.53,0.18244406196213425
2594,0.53,0.18275862068965518
2595,0.53,0.18307426597582038
2596,0.525,0.18166089965397925
2597,0.525,0.18197573656845753
2598,0.525,0.18229166666666666
2599,0.525,0.1826086956521739
2600,0.525,0.18292682926829268
2601,0.525,0.18324607329842932
2602,0.525,0.18356643356643357
2603,0.525,0.18388791593695272
2604,0.52,0.1824561403508772
2605,0.52,0.1827768014059754
2606,0.52,0.18309859154929578
2607,0.52,0.18342151675485008
2608,0.52,0.18374558303886926
2609,0.52,0.184070796460177
2610,0.52,0.18439716312056736
2611,0.52,0.1847246891651865
2612,0.52,0.18505338078291814
2613,0.52,0.18538324420677363
2614,0.52,0.18571428571428572
2615,0.52,0.18604651162790697
2616,0.52,0.1863799283154122
2617,0.52,0.1867145421903052
2618,0.52,0.18705035971223022
2619,0.52,0.1873873873873874
2620,0.52,0.18772563176895307
2621,0.52,0.18806509945750452
2622,0.52,0.18840579710144928
2623,0.52,0.18874773139745918
2624,0.52,0.1890909090909091
2625,0.52,0.1894353369763206
2626,0.52,0.1897810218978102
2627,0.52,0.19012797074954296
2628,0.515,0.18864468864468864
2629,0.51,0.1871559633027523
2630,0.51,0.1875
2631,0.51,0.1878453038674033
2632,0.505,0.1863468634686347
2633,0.505,0.1866913123844732
2634,0.505,0.18703703703703703
2635,0.505,0.18738404452690166
2636,0.5,0.18587360594795538
2637,0.495,0.18435754189944134
2638,0.495,0.18470149253731344
2639,0.495,0.18504672897196262
2640,0.495,0.1853932584269663
2641,0.495,0.18574108818011256
2642,0.495,0.18609022556390978
2643,0.495,0.1864406779661017
2644,0.495,0.18679245283018867
2645,0.495,0.18714555765595464
2646,0.495,0.1875
2647,0.495,0.18785578747628084
2648,0.495,0.188212927756654
2649,0.495,0.18857142857142858
2650,0.495,0.18893129770992367
2651,0.495,0.18929254302103252
2652,0.495,0.1896551724137931
2653,0.495,0.19001919385796545
2654,0.495,0.19038461538461537
2655,0.495,0.1907514450867052
2656,0.495,0.19111969111969113
2657,0.495,0.19148936170212766
2658,0.495,0.19186046511627908
2659,0.495,0.19223300970873786
2660,0.495,0.1926070038910506
2661,0.495,0.19298245614035087
2662,0.495,0.193359375
2663,0.495,0.19373776908023482
2664,0.495,0.19411764705882353
2665,0.495,0.1944990176817289
2666,0.495,0.19488188976377951
2667,0.495,0.1952662721893491
2668,0.495,0.1956521739130435
2669,0.495,0.19603960396039605
2670,0.495,0.19642857142857142
2671,0.495,0.19681908548707752
2672,0.495,0.19721115537848605
2673,0.495,0.19760479041916168
2674,0.49,0.196
2675,0.49,0.1963927855711423
2676,0.49,0.19678714859437751
2677,0.49,0.19718309859154928
2678,0.49,0.1975806451612903
2679,0.49,0.19797979797979798
2680,0.49,0.19838056680161945
2681,0.49,0.19878296146044624
2682,0.49,0.1991869918699187
2683,0.49,0.19959266802443992
2684,0.49,0.2
2685,0.49,0.20040899795501022
2686,0.49,0.20081967213114754
2687,0.49,0.20123203285420946
2688,0.49,0.20164609053497942
2689,0.49,0.2020618556701031
2690,0.49,0.2024793388429752
2691,0.49,0.2028985507246377
2692,0.49,0.2033195020746888
2693,0.49,0.20374220374220375
2694,0.49,0.20416666666666666
2695,0.49,0.2045929018789144
2696,0.49,0.20502092050209206
2697,0.49,0.20545073375262055
2698,0.49,0.20588235294117646
2699,0.485,0.20421052631578948
2700,0.485,0.20464135021097046
2701,0.485,0.20507399577167018
2702,0.485,0.2055084745762712
2703,0.485,0.2059447983014862
2704,0.485,0.20638297872340425
2705,0.48,0.2046908315565032
2706,0.48,0.20512820512820512
2707,0.48,0.20556745182012848
2708,0.48,0.20600858369098712
2709,0.48,0.2064516129032258
2710,0.48,0.20689655172413793
2711,0.48,0.20734341252699784
2712,0.48,0.2077922077922078
2713,0.48,0.20824295010845986
2714,0.48,0.20869565217391303
2715,0.48,0.20915032679738563
2716,0.48,0.2096069868995633
2717,0.48,0.2100656455142232
2718,0.48,0.21052631578947367
2719,0.48,0.210989010989011
2720,0.48,0.21145374449339208
2721,0.475,0.2097130242825607
2722,0.475,0.21017699115044247
2723,0.475,0.2106430155210643
2724,0.475,0.2111111111111111
2725,0.475,0.21158129175946547
2726,0.475,0.21205357142857142
2727,0.475,0.21252796420581654
2728,0.47,0.21076233183856502
2729,0.465,0.20898876404494382
2730,0.465,0.20945945945945946
2731,0.46,0.2076749435665914
2732,0.455,0.20588235294117646
2733,0.455,0.20634920634920634
2734,0.455,0.20681818181818182
2735,0.455,0.2072892938496583
2736,0.455,0.20776255707762556
2737,0.455,0.20823798627002288
2738,0.455,0.20871559633027523
2739,0.455,0.20919540229885059
2740,0.455,0.20967741935483872
2741,0.455,0.21016166281755197
2742,0.455,0.21064814814814814
2743,0.455,0.2111368909512761
2744,0.455,0.2116279069767442
2745,0.45,0.2097902097902098
2746,0.445,0.20794392523364486
2747,0.445,0.20843091334894615
2748,0.445,0.20892018779342722
2749,0.445,0.20941176470588235
2750,0.445,0.2099056603773585
2751,0.445,0.21040189125295508
2752,0.445,0.2109004739336493
2753,0.445,0.21140142517814728
2754,0.445,0.2119047619047619
2755,0.445,0.21241050119331742
2756,0.445,0.21291866028708134
2757,0.445,0.21342925659472423
2758,0.445,0.21394230769230768
2759,0.445,0.21445783132530122
2760,0.445,0.21497584541062803
2761,0.445,0.21549636803874092
2762,0.445,0.21601941747572814
2763,0.445,0.21654501216545013
2764,0.445,0.21707317073170732
2765,0.445,0.2176039119804401
2766,0.445,0.2181372549019608
2767,0.445,0.21867321867321868
2768,0.445,0.21921182266009853
2769,0.445,0.21975308641975308
2770,0.445,0.2202970297029703
2771,0.445,0.22084367245657568
2772,0.445,0.22139303482587064
2773,0.445,0.22194513715710723
2774,0.44,0.22
2775,0.44,0.22055137844611528
2776,0.44,0.22110552763819097
2777,0.44,0.2216624685138539
2778,0.44,0.2222222222222222
2779,0.44,0.22278481012658227
2780,0.44,0.2233502538071066
2781,0.44,0.22391857506361323
2782,0.44,0.22448979591836735
2783,0.44,0.22506393861892582
2784,0.44,0.22564102564102564
2785,0.44,0.2262210796915167
2786,0.44,0.2268041237113402
2787,0.44,0.22739018087855298
2788,0.44,0.22797927461139897
2789,0.44,0.22857142857142856
2790,0.435,0.2265625
2791,0.435,0.22715404699738903
2792,0.435,0.22774869109947643
2793,0.435,0.2283464566929134
2794,0.435,0.22894736842105262
2795,0.435,0.22955145118733508
2796,0.435,0.23015873015873015
2797,0.435,0.23076923076923078
2798,0.435,0.23138297872340424
2799,0.435,0.232
2800,0.43,0.22994652406417113
2801,0.425,0.22788203753351208
2802,0.425,0.22849462365591397
2803,0.42,0.22641509433962265
2804,0.415,0.22432432432432434
2805,0.415,0.22493224932249323
2806,0.415,0.22554347826086957
2807,0.415,0.22615803814713897
2808,0.415,0.226775956284153
2809,0.415,0.2273972602739726
2810,0.41,0.22527472527472528
2811,0.41,0.22589531680440772
2812,0.41,0.2265193370165746
2813,0.41,0.22714681440443213
2814,0.41,0.22777777777777777
2815,0.41,0.22841225626740946
2816,0.41,0.22905027932960895
2817,0.41,0.22969187675070027
2818,0.41,0.2303370786516854
2819,0.41,0.23098591549295774
2820,0.41,0.23163841807909605
2821,0.41,0.23295454545454544
2822,0.41,0.2336182336182336
2823,0.41,0.2342857142857143
2824,0.41,0.2349570200573066
2825,0.41,0.23563218390804597
2826,0.405,0.2334293948126801
2827,0.4,0.23121387283236994
2828,0.395,0.2289855072463768
2829,0.395,0.22965116279069767
2830,0.395,0.2303206997084548
2831,0.395,0.2309941520467836
2832,0.395,0.2316715542521994
2833,0.395,0.2323529411764706
2834,0.395,0.23303834808259588
2835,0.395,0.23372781065088757
2836,0.395,0.2344213649851632
2837,0.39,0.23214285714285715
2838,0.39,0.23283582089552238
2839,0.39,0.23353293413173654
2840,0.39,0.23423423423423423
2841,0.39,0.23493975903614459
2842,0.39,0.23564954682779457
2843,0.39,0.23636363636363636
2844,0.39,0.23708206686930092
2845,0.385,0.2347560975609756
2846,0.385,0.23547400611620795
2847,0.38,0.2331288343558282
2848,0.375,0.23076923076923078
2849,0.375,0.23148148148148148
2850,0.375,0.23219814241486067
2851,0.375,0.2329192546583851
2852,0.375,0.2336448598130841
2853,0.375,0.234375
2854,0.375,0.23510971786833856
2855,0.375,0.2358490566037736
2856,0.375,0.23659305993690852
2857,0.375,0.23734177215189872
2858,0.375,0.23809523809523808
2859,0.375,0.23885350318471338
2860,0.375,0.23961661341853036
2861,0.375,0.2403846153846154
2862,0.375,0.24115755627009647
2863,0.375,0.24193548387096775
2864,0.375,0.24271844660194175
2865,0.37,0.24025974025974026
2866,0.365,0.23778501628664495
2867,0.365,0.238562091503268
2868,0.365,0.23934426229508196
2869,0.365,0.24013157894736842
2870,0.365,0.24092409240924093
2871,0.36,0.23841059602649006
2872,0.36,0.23920265780730898
2873,0.36,0.24
2874,0.36,0.2408026755852843
2875,0.36,0.24161073825503357
2876,0.36,0.24242424242424243
2877,0.36,0.24324324324324326
2878,0.36,0.2440677966101695
2879,0.36,0.24489795918367346
2880,0.36,0.24573378839590443
2881,0.36,0.2465753424657534
2882,0.36,0.24742268041237114
2883,0.36,0.2482758620689655
2884,0.36,0.2491349480968858
2885,0.36,0.25
2886,0.36,0.2508710801393728
2887,0.355,0.24825174825174826
2888,0.355,0.24912280701754386
2889,0.355,0.25
2890,0.355,0.2508833922261484
2891,0.355,0.25177304964539005
2892,0.35,0.2491103202846975
2893,0.35,0.25
2894,0.35,0.25089605734767023
2895,0.35,0.2517985611510791
2896,0.35,0.2527075812274368
2897,0.35,0.2536231884057971
2898,0.35,0.2545454545454545
2899,0.35,0.25547445255474455
2900,0.35,0.2564102564102564
2901,0.35,0.25735294117647056
2902,0.35,0.25830258302583026
2903,0.35,0.25925925925925924
2904,0.345,0.25650557620817843
2905,0.34,0.2537313432835821
2906,0.335,0.250936329588015
2907,0.335,0.2518796992481203
2908,0.33,0.2490566037735849
2909,0.33,0.25
2910,0.33,0.2509505703422053
2911,0.33,0.25190839694656486
2912,0.33,0.25287356321839083
2913,0.33,0.25384615384615383
2914,0.33,0.2548262548262548
2915,0.33,0.2558139534883721
2916,0.33,0.25680933852140075
2917,0.33,0.2578125
2918,0.33,0.25882352941176473
2919,0.33,0.25984251968503935
2920,0.33,0.2608695652173913
2921,0.33,0.2619047619047619
2922,0.33,0.26294820717131473
2923,0.325,0.26
2924,0.325,0.26104417670682734
2925,0.325,0.2620967741935484
2926,0.325,0.2631578947368421
2927,0.325,0.26422764227642276
2928,0.325,0.2653061224489796
2929,0.325,0.26639344262295084
2930,0.325,0.2674897119341564
2931,0.325,0.2697095435684647
2932,0.32,0.26666666666666666
2933,0.32,0.26778242677824265
2934,0.32,0.2689075630252101
2935,0.32,0.270042194092827
2936,0.32,0.2711864406779661
2937,0.315,0.2680851063829787
2938,0.315,0.2692307692307692
2939,0.315,0.2703862660944206
2940,0.31,0.2672413793103448
2941,0.31,0.2683982683982684
2942,0.31,0.26956521739130435
2943,0.31,0.27074235807860264
2944,0.31,0.2719298245614035
2945,0.31,0.27312775330396477
2946,0.31,0.2743362831858407
2947,0.31,0.27555555555555555
2948,0.305,0.27232142857142855
2949,0.305,0.273542600896861
2950,0.3,0.2702702702702703
2951,0.3,0.27149321266968324
2952,0.3,0.2727272727272727
2953,0.3,0.273972602739726
2954,0.3,0.27522935779816515
2955,0.3,0.2764976958525346
2956,0.3,0.2777777777777778
2957,0.3,0.27906976744186046
2958,0.295,0.2757009345794392
2959,0.295,0.27699530516431925
2960,0.295,0.2783018867924528
2961,0.29,0.27488151658767773
2962,0.29,0.2761904761904762
2963,0.29,0.27751196172248804
2964,0.29,0.27884615384615385
2965,0.285,0.2753623188405797
2966,0.285,0.2766990291262136
2967,0.28,0.2731707317073171
2968,0.28,0.27450980392156865
2969,0.28,0.27586206896551724
2970,0.275,0.2722772277227723
2971,0.275,0.2736318407960199
2972,0.275,0.275
2973,0.275,0.27638190954773867
2974,0.275,0.2777777777777778
2975,0.27,0.27411167512690354
2976,0.27,0.2755102040816326
2977,0.27,0.27692307692307694
2978,0.27,0.27835051546391754
2979,0.27,0.27979274611398963
2980,0.27,0.28125
2981,0.27,0.28272251308900526
2982,0.265,0.2789473684210526
2983,0.26,0.2751322751322751
2984,0.26,0.2765957446808511
2985,0.26,0.27807486631016043
2986,0.26,0.27956989247311825
2987,0.26,0.2810810810810811
2988,0.26,0.2826086956521739
2989,0.255,0.2786885245901639
2990,0.255,0.2802197802197802
2991,0.255,0.281767955801105
2992,0.255,0.2833333333333333
2993,0.25,0.27932960893854747
2994,0.25,0.2808988764044944
2995,0.25,0.2824858757062147
2996,0.245,0.2784090909090909
2997,0.245,0.28
2998,0.245,0.28160919540229884
2999,0.245,0.2832369942196532
3000,0.245,0.28488372093023256
3001,0.245,0.28654970760233917
3002,0.245,0.28823529411764703
3003,0.245,0.28994082840236685
3004,0.24,0.2857142857142857
3005,0.235,0.281437125748503
3006,0.23,0.27710843373493976
3007,0.23,0.2787878787878788
3008,0.225,0.27439024390243905
3009,0.225,0.27607361963190186
3010,0.22,0.2716049382716049
3011,0.22,0.2732919254658385
3012,0.22,0.275
3013,0.22,0.27672955974842767
3014,0.215,0.2721518987341772
3015,0.21,0.267515923566879
3016,0.21,0.2692307692307692
3017,0.21,0.2709677419354839
3018,0.21,0.2727272727272727
3019,0.21,0.27450980392156865
3020,0.21,0.27631578947368424
3021,0.205,0.271523178807947
3022,0.2,0.26666666666666666
3023,0.2,0.2684563758389262
3024,0.2,0.2702702702702703
3025,0.2,0.272108843537415
3026,0.2,0.273972602739726
3027,0.2,0.27586206896551724
3028,0.2,0.2777777777777778
3029,0.195,0.2727272727272727
3030,0.195,0.2746478873239437
3031,0.195,0.2765957446808511
3032,0.195,0.2785714285714286
3033,0.195,0.2805755395683453
3034,0.195,0.2826086956521739
3035,0.195,0.2846715328467153
3036,0.19,0.27941176470588236
3037,0.185,0.2740740740740741
3038,0.18,0.26865671641791045
3039,0.175,0.2631578947368421
3040,0.175,0.26515151515151514
3041,0.175,0.26717557251908397
3042,0.175,0.2692307692307692
3043,0.17,0.26356589147286824
3044,0.17,0.265625
3045,0.17,0.2677165354330709
3046,0.17,0.2698412698412698
3047,0.165,0.264
3048,0.16,0.25806451612903225
3049,0.16,0.2601626016260163
3050,0.16,0.26229508196721313
3051,0.16,0.2644628099173554
3052,0.155,0.25833333333333336
3053,0.15,0.25210084033613445
3054,0.15,0.2542372881355932
3055,0.145,0.24786324786324787
3056,0.145,0.25
3057,0.145,0.25217391304347825
3058,0.14,0.24561403508771928
3059,0.14,0.24778761061946902
3060,0.135,0.24107142857142858
3061,0.135,0.24324324324324326
3062,0.135,0.24545454545454545
3063,0.135,0.24770642201834864
3064,0.135,0.25
3065,0.135,0.2523364485981308
3066,0.13,0.24528301886792453
3067,0.13,0.24761904761904763
3068,0.13,0.25
3069,0.13,0.2524271844660194
3070,0.13,0.2549019607843137
3071,0.13,0.25742574257425743
3072,0.13,0.26
3073,0.125,0.25252525252525254
3074,0.125,0.25510204081632654
3075,0.125,0.25773195876288657
3076,0.125,0.2604166666666667
3077,0.12,0.25263157894736843
3078,0.12,0.2553191489361702
3079,0.12,0.25806451612903225
3080,0.115,0.25
3081,0.11,0.24175824175824176
3082,0.11,0.24444444444444444
3083,0.11,0.24719101123595505
3084,0.11,0.25
3085,0.11,0.25287356321839083
3086,0.11,0.2558139534883721
3087,0.105,0.24705882352941178
3088,0.105,0.25
3089,0.1,0.24096385542168675
3090,0.1,0.24390243902439024
3091,0.1,0.24691358024691357
3092,0.1,0.25
3093,0.1,0.25316455696202533
3094,0.1,0.2564102564102564
3095,0.1,0.2597402597402597
3096,0.1,0.2631578947368421
3097,0.1,0.26666666666666666
3098,0.1,0.2702702702702703
3099,0.1,0.273972602739726
3100,0.095,0.2638888888888889
3101,0.095,0.2676056338028169
3102,0.095,0.2714285714285714
3103,0.095,0.2753623188405797
3104,0.095,0.27941176470588236
3105,0.09,0.26865671641791045
3106,0.085,0.25757575757575757
3107,0.085,0.26153846153846155
3108,0.085,0.265625
3109,0.085,0.2698412698412698
3110,0.08,0.25806451612903225
3111,0.075,0.2459016393442623
3112,0.07,0.23333333333333334
3113,0.07,0.23728813559322035
3114,0.07,0.2413793103448276
3115,0.07,0.24561403508771928
3116,0.07,0.25
3117,0.07,0.2545454545454545
3118,0.065,0.24074074074074073
3119,0.065,0.24528301886792453
3120,0.065,0.25
3121,0.065,0.2549019607843137
3122,0.065,0.26
3123,0.065,0.2653061224489796
3124,0.065,0.2708333333333333
3125,0.065,0.2765957446808511
3126,0.065,0.2826086956521739
3127,0.065,0.28888888888888886
3128,0.065,0.29545454545454547
3129,0.065,0.3023255813953488
3130,0.06,0.2857142857142857
3131,0.055,0.2682926829268293
3132,0.055,0.275
3133,0.05,0.2564102564102564
3134,0.05,0.2631578947368421
3135,0.045,0.24324324324324326
3136,0.045,0.25
3137,0.045,0.2571428571428571
3138,0.04,0.23529411764705882
3139,0.04,0.24242424242424243
3140,0.04,0.25
3141,0.04,0.25806451612903225
3142,0.04,0.26666666666666666
3143,0.04,0.27586206896551724
3144,0.04,0.2857142857142857
3145,0.04,0.2962962962962963
3146,0.035,0.2692307692307692
3147,0.035,0.28
3148,0.035,0.2916666666666667
3149,0.03,0.2608695652173913
3150,0.03,0.2727272727272727
3151,0.025,0.23809523809523808
3152,0.025,0.25
3153,0.025,0.2631578947368421
3154,0.02,0.2222222222222222
3155,0.02,0.23529411764705882
3156,0.02,0.25
3157,0.02,0.26666666666666666
3158,0.02,0.2857142857142857
3159,0.02,0.3076923076923077
3160,0.015,0.25
3161,0.015,0.2727272727272727
3162,0.015,0.3
3163,0.015,0.3333333333333333
3164,0.015,0.375
3165,0.01,0.2857142857142857
3166,0.01,0.3333333333333333
3167,0.01,0.4
3168,0.005,0.25
3169,0.0,0.0
3170,0.0,0.0
3171,0.0,0.0
3172,0.0,1.0
